id,name,anime,genre,debutYear,ageDebut,ageMain,studio,role,gender,race,debutInfo,imageFileName,active
mikasa_ackerman,Mikasa Ackerman,Attack on Titan,Otros,2009,Adolescente,Joven,Wit Studio / MAPPA,Deuteragonista,Femenino,Humano,Personaje de Attack on Titan.,mikasa_ackerman.png,True
erwin_smith,Erwin Smith,Attack on Titan,Otros,2009,Adulto,Adulto,Wit Studio / MAPPA,Secundario,Masculino,Humano,Personaje de Attack on Titan.,erwin_smith.png,True
hange_zoe,Hange Zoe,Attack on Titan,Otros,2009,Adulto,Adulto,Wit Studio / MAPPA,Secundario,Otro,Humano,Personaje de Attack on Titan.,hange_zoe.png,True
reiner_braun,Reiner Braun,Attack on Titan,Otros,2009,Adolescente,Joven,Wit Studio / MAPPA,Antagonista,Masculino,Humano,Personaje de Attack on Titan.,reiner_braun.png,True
zeke_yeager,Zeke Yeager,Attack on Titan,Otros,2009,Adulto,Adulto,Wit Studio / MAPPA,Antagonista,Masculino,Humano,Personaje de Attack on Titan.,zeke_yeager.png,True
roy_mustang,Roy Mustang,Fullmetal Alchemist,Shonen,2001,Adulto,Adulto,Bones,Secundario,Masculino,Humano,Personaje de Fullmetal Alchemist.,roy_mustang.png,True
scar,Scar,Fullmetal Alchemist,Shonen,2001,Adulto,Adulto,Bones,Antagonista,Masculino,Humano,Personaje de Fullmetal Alchemist.,scar.png,True
gon_freecss,Gon Freecss,Hunter x Hunter,Shonen,1998,Niño,Niño,Madhouse,Protagonista,Masculino,Humano,Personaje de Hunter x Hunter.,gon_freecss.png,True
kurapika,Kurapika,Hunter x Hunter,Shonen,1998,Adolescente,Joven,Madhouse,Secundario,Masculino,Humano,Personaje de Hunter x Hunter.,kurapika.png,True
hisoka,Hisoka,Hunter x Hunter,Shonen,1998,Adulto,Adulto,Madhouse,Antagonista,Masculino,Humano,Personaje de Hunter x Hunter.,hisoka.png,True
meruem,Meruem,Hunter x Hunter,Shonen,1998,Mayor,Mayor,Madhouse,Antagonista,Masculino,Otro,Personaje de Hunter x Hunter.,meruem.png,True
isaac_netero,Isaac Netero,Hunter x Hunter,Shonen,1998,Adulto,Mayor,Madhouse,Secundario,Masculino,Humano,Personaje de Hunter x Hunter.,isaac_netero.png,True
jonathan_joestar,Jonathan Joestar,JoJo's Bizarre Adventure,Shonen,1987,Joven,Joven,David Production,Protagonista,Masculino,Humano,Personaje de JoJo's Bizarre Adventure.,jonathan_joestar.png,True
joseph_joestar,Joseph Joestar,JoJo's Bizarre Adventure,Shonen,1987,Joven,Mayor,David Production,Protagonista,Masculino,Humano,Personaje de JoJo's Bizarre Adventure.,joseph_joestar.png,True
jotaro_kujo,Jotaro Kujo,JoJo's Bizarre Adventure,Shonen,1987,Adolescente,Adulto,David Production,Protagonista,Masculino,Humano,Personaje de JoJo's Bizarre Adventure.,jotaro_kujo.png,True
dio_brando,Dio Brando,JoJo's Bizarre Adventure,Shonen,1987,Mayor,Mayor,David Production,Antagonista,Masculino,Otro,Personaje de JoJo's Bizarre Adventure.,dio_brando.png,True
josuke_higashikata,Josuke Higashikata,JoJo's Bizarre Adventure,Shonen,1987,Adolescente,Adolescente,David Production,Protagonista,Masculino,Humano,Personaje de JoJo's Bizarre Adventure.,josuke_higashikata.png,True
giorno_giovanna,Giorno Giovanna,JoJo's Bizarre Adventure,Shonen,1987,Adolescente,Adolescente,David Production,Protagonista,Masculino,Humano,Personaje de JoJo's Bizarre Adventure.,giorno_giovanna.png,True
saitama,Saitama,One Punch Man,Shonen,2009,Adulto,Adulto,Madhouse,Protagonista,Masculino,Humano,Personaje de One Punch Man.,saitama.png,True
genos,Genos,One Punch Man,Shonen,2009,Joven,Joven,Madhouse,Deuteragonista,Masculino,Cyborg,Personaje de One Punch Man.,genos.png,True
tatsumaki,Tatsumaki,One Punch Man,Shonen,2009,Adulto,Adulto,Madhouse,Secundario,Femenino,Humano,Personaje de One Punch Man.,tatsumaki.png,True
garou,Garou,One Punch Man,Shonen,2009,Joven,Joven,Madhouse,Antagonista,Masculino,Humano,Personaje de One Punch Man.,garou.png,True
king,King,One Punch Man,Shonen,2009,Adulto,Adulto,Madhouse,Secundario,Masculino,Humano,Personaje de One Punch Man.,king.png,True
ken_kaneki,Ken Kaneki,Tokyo Ghoul,Otros,2011,Adolescente,Joven,Studio Pierrot,Protagonista,Masculino,Ghoul,Personaje de Tokyo Ghoul.,ken_kaneki.png,True
touka_kirishima,Touka Kirishima,Tokyo Ghoul,Otros,2011,Adolescente,Joven,Studio Pierrot,Deuteragonista,Femenino,Ghoul,Personaje de Tokyo Ghoul.,touka_kirishima.png,True
jason,Jason,Tokyo Ghoul,Otros,2011,Adulto,Adulto,Studio Pierrot,Antagonista,Masculino,Ghoul,Personaje de Tokyo Ghoul.,jason.png,True
tooru_oikawa,Tooru Oikawa,Haikyuu!!,Deportes,2012,Adolescente,Adolescente,Production I.G,Secundario,Masculino,Humano,Personaje de Haikyuu!!.,tooru_oikawa.png,True
kenma_kozume,Kenma Kozume,Haikyuu!!,Deportes,2012,Adolescente,Adolescente,Production I.G,Secundario,Masculino,Humano,Personaje de Haikyuu!!.,kenma_kozume.png,True
kei_tsukishima,Kei Tsukishima,Haikyuu!!,Deportes,2012,Adolescente,Adolescente,Production I.G,Secundario,Masculino,Humano,Personaje de Haikyuu!!.,kei_tsukishima.png,True
takenori_akagi,Takenori Akagi,Slam Dunk,Deportes,1990,Adolescente,Adolescente,Toei Animation,Secundario,Masculino,Humano,Personaje de Slam Dunk.,takenori_akagi.png,True
hisashi_mitsui,Hisashi Mitsui,Slam Dunk,Deportes,1990,Adolescente,Adolescente,Toei Animation,Secundario,Masculino,Humano,Personaje de Slam Dunk.,hisashi_mitsui.png,True
ryota_miyagi,Ryota Miyagi,Slam Dunk,Deportes,1990,Adolescente,Adolescente,Toei Animation,Secundario,Masculino,Humano,Personaje de Slam Dunk.,ryota_miyagi.png,True
tetsuya_kuroko,Tetsuya Kuroko,Kuroko no Basket,Deportes,2008,Adolescente,Adolescente,Production I.G,Protagonista,Masculino,Humano,Personaje de Kuroko no Basket.,tetsuya_kuroko.png,True
daiki_aomine,Daiki Aomine,Kuroko no Basket,Deportes,2008,Adolescente,Adolescente,Production I.G,Secundario,Masculino,Humano,Personaje de Kuroko no Basket.,daiki_aomine.png,True
seijuro_akashi,Seijuro Akashi,Kuroko no Basket,Deportes,2008,Adolescente,Adolescente,Production I.G,Secundario,Masculino,Humano,Personaje de Kuroko no Basket.,seijuro_akashi.png,True
miyuki_shirogane,Miyuki Shirogane,Kaguya-sama: Love is War,Romance,2015,Adolescente,Adolescente,A-1 Pictures,Deuteragonista,Masculino,Humano,Personaje de Kaguya-sama: Love is War.,miyuki_shirogane.png,True
chika_fujiwara,Chika Fujiwara,Kaguya-sama: Love is War,Romance,2015,Adolescente,Adolescente,A-1 Pictures,Secundario,Femenino,Humano,Personaje de Kaguya-sama: Love is War.,chika_fujiwara.png,True
yu_ishigami,Yu Ishigami,Kaguya-sama: Love is War,Romance,2015,Adolescente,Adolescente,A-1 Pictures,Secundario,Masculino,Humano,Personaje de Kaguya-sama: Love is War.,yu_ishigami.png,True
hiro,Hiro,Darling in the Franxx,Romance,2018,Adolescente,Adolescente,Trigger / A-1 Pictures,Deuteragonista,Masculino,Humano,Personaje de Darling in the Franxx.,hiro.png,True
shinji_ikari,Shinji Ikari,Neon Genesis Evangelion,Otros,1995,Adolescente,Adolescente,Gainax,Protagonista,Masculino,Humano,Personaje de Neon Genesis Evangelion.,shinji_ikari.png,True
misato_katsuragi,Misato Katsuragi,Neon Genesis Evangelion,Otros,1995,Adulto,Adulto,Gainax,Secundario,Femenino,Humano,Personaje de Neon Genesis Evangelion.,misato_katsuragi.png,True
happy,Happy,Fairy Tail,Shonen,2006,Niño,Niño,A-1 Pictures,Secundario,Masculino,Otro,Personaje de Fairy Tail.,happy.png,True
asta,Asta,Black Clover,Shonen,2015,Adolescente,Adolescente,Studio Pierrot,Protagonista,Masculino,Humano,Personaje de Black Clover.,asta.png,True
yuno,Yuno,Black Clover,Shonen,2015,Adolescente,Adolescente,Studio Pierrot,Deuteragonista,Masculino,Humano,Personaje de Black Clover.,yuno.png,True
rintaro_okabe,Rintaro Okabe,Steins;Gate,Otros,2009,Joven,Joven,White Fox,Protagonista,Masculino,Humano,Personaje de Steins;Gate.,rintaro_okabe.png,True
kurisu_makise,Kurisu Makise,Steins;Gate,Otros,2009,Joven,Joven,White Fox,Deuteragonista,Femenino,Humano,Personaje de Steins;Gate.,kurisu_makise.png,True
mayuri_shiina,Mayuri Shiina,Steins;Gate,Otros,2009,Joven,Joven,White Fox,Secundario,Femenino,Humano,Personaje de Steins;Gate.,mayuri_shiina.png,True
subaru_natsuki,Subaru Natsuki,Re:Zero,Otros,2014,Adolescente,Joven,White Fox,Protagonista,Masculino,Humano,Personaje de Re:Zero.,subaru_natsuki.png,True
rem,Rem,Re:Zero,Otros,2014,Adolescente,Adolescente,White Fox,Secundario,Femenino,Otro,Personaje de Re:Zero.,rem.png,True
ram,Ram,Re:Zero,Otros,2014,Adolescente,Adolescente,White Fox,Secundario,Femenino,Otro,Personaje de Re:Zero.,ram.png,True
kirito,Kirito,Sword Art Online,Shonen,2009,Adolescente,Joven,A-1 Pictures,Protagonista,Masculino,Humano,Personaje de Sword Art Online.,kirito.png,True
asuna,Asuna,Sword Art Online,Shonen,2009,Adolescente,Joven,A-1 Pictures,Deuteragonista,Femenino,Humano,Personaje de Sword Art Online.,asuna.png,True
sinon,Sinon,Sword Art Online,Shonen,2009,Adolescente,Joven,A-1 Pictures,Secundario,Femenino,Humano,Personaje de Sword Art Online.,sinon.png,True
saber,Saber,Fate/stay night,Otros,2004,Joven,Joven,Ufotable,Protagonista,Femenino,Otro,Personaje de Fate/stay night.,saber.png,True
rin_tohsaka,Rin Tohsaka,Fate/stay night,Otros,2004,Adolescente,Adolescente,Ufotable,Deuteragonista,Femenino,Humano,Personaje de Fate/stay night.,rin_tohsaka.png,True
archer,Archer,Fate/stay night,Otros,2004,Adulto,Adulto,Ufotable,Secundario,Masculino,Otro,Personaje de Fate/stay night.,archer.png,True
gintoki_sakata,Gintoki Sakata,Gintama,Shonen,2003,Adulto,Adulto,Sunrise,Protagonista,Masculino,Humano,Personaje de Gintama.,gintoki_sakata.png,True
kagura,Kagura,Gintama,Shonen,2003,Adolescente,Adolescente,Sunrise,Deuteragonista,Femenino,Otro,Personaje de Gintama.,kagura.png,True
shinpachi_shimura,Shinpachi Shimura,Gintama,Shonen,2003,Adolescente,Adolescente,Sunrise,Secundario,Masculino,Humano,Personaje de Gintama.,shinpachi_shimura.png,True
arataka_reigen,Arataka Reigen,Mob Psycho 100,Otros,2012,Adulto,Adulto,Bones,Deuteragonista,Masculino,Humano,Personaje de Mob Psycho 100.,arataka_reigen.png,True
anya_forger,Anya Forger,Spy x Family,Otros,2019,Niño,Niño,Wit Studio / CloverWorks,Protagonista,Femenino,Humano,Personaje de Spy x Family.,anya_forger.png,True
yor_forger,Yor Forger,Spy x Family,Otros,2019,Adulto,Adulto,Wit Studio / CloverWorks,Deuteragonista,Femenino,Humano,Personaje de Spy x Family.,yor_forger.png,True
denji,Denji,Chainsaw Man,Shonen,2018,Adolescente,Adolescente,MAPPA,Protagonista,Masculino,Humano,Personaje de Chainsaw Man.,denji.png,True
power,Power,Chainsaw Man,Shonen,2018,Adulto,Adulto,MAPPA,Deuteragonista,Femenino,Demonio,Personaje de Chainsaw Man.,power.png,True
makima,Makima,Chainsaw Man,Shonen,2018,Adulto,Adulto,MAPPA,Antagonista,Femenino,Demonio,Personaje de Chainsaw Man.,makima.png,True
aki_hayakawa,Aki Hayakawa,Chainsaw Man,Shonen,2018,Joven,Joven,MAPPA,Secundario,Masculino,Humano,Personaje de Chainsaw Man.,aki_hayakawa.png,True
ash_ketchum,Ash Ketchum,Pokemon,Otros,1997,Niño,Niño,OLM,Protagonista,Masculino,Humano,Personaje de Pokemon.,ash_ketchum.png,True
pikachu,Pikachu,Pokemon,Otros,1997,Niño,Niño,OLM,Deuteragonista,Otro,Otro,Personaje de Pokemon.,pikachu.png,True
misty,Misty,Pokemon,Otros,1997,Adolescente,Adolescente,OLM,Secundario,Femenino,Humano,Personaje de Pokemon.,misty.png,True
brock,Brock,Pokemon,Otros,1997,Joven,Joven,OLM,Secundario,Masculino,Humano,Personaje de Pokemon.,brock.png,True
jessie,Jessie,Pokemon,Otros,1997,Adulto,Adulto,OLM,Antagonista,Femenino,Humano,Personaje de Pokemon.,jessie.png,True
james,James,Pokemon,Otros,1997,Adulto,Adulto,OLM,Antagonista,Masculino,Humano,Personaje de Pokemon.,james.png,True
meowth,Meowth,Pokemon,Otros,1997,Niño,Niño,OLM,Antagonista,Masculino,Otro,Personaje de Pokemon.,meowth.png,True
giovanni,Giovanni,Pokemon,Otros,1997,Adulto,Adulto,OLM,Antagonista,Masculino,Humano,Personaje de Pokemon.,giovanni.png,True
seiya,Seiya,Saint Seiya,Shonen,1986,Adolescente,Adolescente,Toei Animation,Protagonista,Masculino,Humano,Personaje de Saint Seiya.,seiya.png,True
shiryu,Shiryu,Saint Seiya,Shonen,1986,Adolescente,Adolescente,Toei Animation,Deuteragonista,Masculino,Humano,Personaje de Saint Seiya.,shiryu.png,True
hyoga,Hyoga,Saint Seiya,Shonen,1986,Adolescente,Adolescente,Toei Animation,Secundario,Masculino,Humano,Personaje de Saint Seiya.,hyoga.png,True
shun,Shun,Saint Seiya,Shonen,1986,Adolescente,Adolescente,Toei Animation,Secundario,Masculino,Humano,Personaje de Saint Seiya.,shun.png,True
ikki,Ikki,Saint Seiya,Shonen,1986,Adolescente,Adolescente,Toei Animation,Secundario,Masculino,Humano,Personaje de Saint Seiya.,ikki.png,True
athena,Athena,Saint Seiya,Shonen,1986,Adolescente,Adolescente,Toei Animation,Secundario,Femenino,Dios,Personaje de Saint Seiya.,athena.png,True
hades,Hades,Saint Seiya,Shonen,1986,Mayor,Mayor,Toei Animation,Antagonista,Masculino,Dios,Personaje de Saint Seiya.,hades.png,True
kazuma_kuwabara,Kazuma Kuwabara,Yu Yu Hakusho,Shonen,1990,Adolescente,Adolescente,Studio Pierrot,Deuteragonista,Masculino,Humano,Personaje de Yu Yu Hakusho.,kazuma_kuwabara.png,True
hiei,Hiei,Yu Yu Hakusho,Shonen,1990,Adolescente,Adolescente,Studio Pierrot,Secundario,Masculino,Otro,Personaje de Yu Yu Hakusho.,hiei.png,True
toguro,Toguro,Yu Yu Hakusho,Shonen,1990,Adulto,Adulto,Studio Pierrot,Antagonista,Masculino,Demonio,Personaje de Yu Yu Hakusho.,toguro.png,True
inuyasha,Inuyasha,Inuyasha,Shonen,1996,Adolescente,Adulto,Sunrise,Protagonista,Masculino,Demonio,Personaje de Inuyasha.,inuyasha.png,True
kagome_higurashi,Kagome Higurashi,Inuyasha,Shonen,1996,Adolescente,Adolescente,Sunrise,Deuteragonista,Femenino,Humano,Personaje de Inuyasha.,kagome_higurashi.png,True
sesshomaru,Sesshomaru,Inuyasha,Shonen,1996,Adulto,Adulto,Sunrise,Secundario,Masculino,Demonio,Personaje de Inuyasha.,sesshomaru.png,True
naraku,Naraku,Inuyasha,Shonen,1996,Adulto,Adulto,Sunrise,Antagonista,Masculino,Demonio,Personaje de Inuyasha.,naraku.png,True
shippo,Shippo,Inuyasha,Shonen,1996,Niño,Niño,Sunrise,Secundario,Masculino,Otro,Personaje de Inuyasha.,shippo.png,True
kenshin_himura,Kenshin Himura,Rurouni Kenshin,Shonen,1994,Adulto,Adulto,Studio Gallop,Protagonista,Masculino,Humano,Personaje de Rurouni Kenshin.,kenshin_himura.png,True
kaoru_kamiya,Kaoru Kamiya,Rurouni Kenshin,Shonen,1994,Joven,Joven,Studio Gallop,Deuteragonista,Femenino,Humano,Personaje de Rurouni Kenshin.,kaoru_kamiya.png,True
makoto_shishio,Makoto Shishio,Rurouni Kenshin,Shonen,1994,Adulto,Adulto,Studio Gallop,Antagonista,Masculino,Humano,Personaje de Rurouni Kenshin.,makoto_shishio.png,True
sanosuke_sagara,Sanosuke Sagara,Rurouni Kenshin,Shonen,1994,Joven,Joven,Studio Gallop,Secundario,Masculino,Humano,Personaje de Rurouni Kenshin.,sanosuke_sagara.png,True
taichi_yagami,Taichi Yagami,Digimon Adventure,Otros,1999,Niño,Niño,Toei Animation,Protagonista,Masculino,Humano,Personaje de Digimon Adventure.,taichi_yagami.png,True
agumon,Agumon,Digimon Adventure,Otros,1999,Niño,Niño,Toei Animation,Deuteragonista,Masculino,Otro,Personaje de Digimon Adventure.,agumon.png,True
yamato_ishida,Yamato Ishida,Digimon Adventure,Otros,1999,Niño,Niño,Toei Animation,Secundario,Masculino,Humano,Personaje de Digimon Adventure.,yamato_ishida.png,True
gabumon,Gabumon,Digimon Adventure,Otros,1999,Niño,Niño,Toei Animation,Secundario,Masculino,Otro,Personaje de Digimon Adventure.,gabumon.png,True
sora_takenouchi,Sora Takenouchi,Digimon Adventure,Otros,1999,Niño,Niño,Toei Animation,Secundario,Femenino,Humano,Personaje de Digimon Adventure.,sora_takenouchi.png,True
sakura_kinomoto,Sakura Kinomoto,Cardcaptor Sakura,Romance,1996,Niño,Niño,Madhouse,Protagonista,Femenino,Humano,Personaje de Cardcaptor Sakura.,sakura_kinomoto.png,True
kero,Kero,Cardcaptor Sakura,Romance,1996,Niño,Niño,Madhouse,Secundario,Otro,Otro,Personaje de Cardcaptor Sakura.,kero.png,True
tomoyo_daidouji,Tomoyo Daidouji,Cardcaptor Sakura,Romance,1996,Niño,Niño,Madhouse,Secundario,Femenino,Humano,Personaje de Cardcaptor Sakura.,tomoyo_daidouji.png,True
kousei_arima,Kousei Arima,Your Lie in April,Romance,2011,Adolescente,Adolescente,A-1 Pictures,Protagonista,Masculino,Humano,Personaje de Your Lie in April.,kousei_arima.png,True
kaori_miyazono,Kaori Miyazono,Your Lie in April,Romance,2011,Adolescente,Adolescente,A-1 Pictures,Deuteragonista,Femenino,Humano,Personaje de Your Lie in April.,kaori_miyazono.png,True
